Departure_Indicator,Distance,Angle Sum,nArrOut,nArrIn,nDepOut,nDepIn,Temperature,Wind Speed,Visibility
1,3640.0,240.0,1,0,1,7,100.0,5.75,10.0
1,11790.0,465.0,0,1,1,3,100.0,5.75,10.0
1,7655.0,405.0,3,3,1,6,100.0,5.75,10.0
1,6890.0,400.0,1,0,4,5,100.0,5.75,10.0
1,6890.0,400.0,0,1,5,5,100.0,5.75,10.0
1,6890.0,400.0,1,0,5,5,100.0,5.75,10.0
1,9254.0,300.0,3,0,2,6,100.0,5.75,10.0
1,8940.0,300.0,8,0,3,5,100.0,5.75,10.0
1,11790.0,465.0,1,3,5,4,100.0,5.75,10.0
1,5110.0,240.0,0,1,4,3,100.0,5.75,10.0
1,7990.0,310.0,0,2,4,4,100.0,5.75,10.0
1,11790.0,465.0,3,0,4,4,100.0,5.75,10.0
1,8940.0,300.0,3,0,3,4,100.0,5.75,10.0
1,3640.0,240.0,1,3,5,3,100.0,5.75,10.0
1,11790.0,465.0,0,0,5,3,100.0,5.75,10.0
1,5150.0,310.0,1,3,4,4,97.0,12.65,10.0
1,6450.0,210.0,0,2,6,4,97.0,12.65,10.0
1,7990.0,310.0,5,0,5,5,97.0,12.65,10.0
1,10240.0,465.0,2,0,5,3,97.0,12.65,10.0
1,6450.0,210.0,0,1,6,4,97.0,12.65,10.0
1,7990.0,310.0,0,2,5,5,97.0,12.65,10.0
1,10240.0,465.0,2,1,6,3,97.0,12.65,10.0
1,7990.0,310.0,0,0,7,4,97.0,12.65,10.0
1,5110.0,240.0,1,0,4,6,97.0,12.65,10.0
1,3010.0,210.0,1,1,3,6,97.0,12.65,10.0
1,7680.0,300.0,1,0,4,2,97.0,12.65,10.0
1,9254.0,300.0,1,0,0,3,97.0,12.65,10.0
1,6450.0,210.0,1,0,0,1,96.1,14.95,10.0
1,9254.0,300.0,3,0,0,3,91.9,11.5,10.0
1,7680.0,300.0,14,1,0,0,82.9,5.75,10.0
1,7680.0,300.0,13,2,1,0,82.9,5.75,10.0
1,3640.0,240.0,15,0,2,0,82.9,5.75,10.0
1,3640.0,240.0,8,2,0,2,82.9,5.75,10.0
1,3640.0,240.0,5,4,1,1,82.9,5.75,10.0
1,3640.0,240.0,8,1,0,1,82.9,5.75,10.0
1,7680.0,300.0,4,1,1,1,82.9,5.75,10.0
1,3010.0,210.0,5,3,2,1,82.9,5.75,10.0
1,7680.0,300.0,8,1,3,0,82.9,4.6,10.0
1,3640.0,240.0,7,0,2,1,82.9,4.6,10.0
1,3640.0,240.0,8,11,3,1,82.9,4.6,10.0
1,3640.0,240.0,14,0,2,0,82.9,4.6,10.0
1,3640.0,240.0,6,4,2,0,82.9,4.6,10.0
1,7680.0,300.0,3,1,1,0,82.9,4.6,10.0
1,3640.0,240.0,2,1,1,0,82.9,4.6,10.0
1,3640.0,240.0,9,1,0,0,82.9,4.6,10.0
1,3010.0,210.0,6,1,0,0,82.0,4.6,10.0
1,10240.0,465.0,8,9,2,1,82.0,4.6,10.0
1,7680.0,300.0,2,1,1,1,82.0,4.6,10.0
1,5150.0,310.0,4,1,3,3,82.0,4.6,10.0
1,4670.0,300.0,8,12,4,2,82.0,4.6,10.0
1,5150.0,310.0,4,3,3,2,82.0,4.6,10.0
1,3640.0,240.0,3,1,4,2,82.0,4.6,10.0
1,7680.0,300.0,4,1,5,2,82.0,4.6,10.0
1,7680.0,300.0,4,0,5,2,82.0,4.6,10.0
1,7680.0,300.0,4,2,6,2,82.0,4.6,10.0
1,7680.0,300.0,5,2,7,2,82.0,4.6,10.0
1,5110.0,240.0,4,1,9,1,82.0,4.6,10.0
1,7680.0,300.0,5,5,7,1,82.0,4.6,10.0
1,9254.0,300.0,2,1,8,1,82.0,4.6,10.0
1,9254.0,300.0,8,7,8,0,82.0,4.6,10.0
1,9254.0,300.0,4,2,7,0,82.0,4.6,10.0
1,9254.0,300.0,2,3,6,1,82.0,4.6,10.0
1,7680.0,300.0,4,2,9,0,82.0,4.6,10.0
1,11790.0,465.0,5,5,9,0,82.0,4.6,10.0
1,11790.0,465.0,9,9,5,1,82.0,4.6,10.0
1,11790.0,465.0,13,2,4,1,82.0,4.6,10.0
1,10240.0,465.0,6,2,4,1,82.0,4.6,10.0
1,10240.0,465.0,3,1,4,1,82.0,4.6,10.0
1,7655.0,405.0,4,2,5,2,82.0,4.6,10.0
1,6260.0,405.0,7,0,4,3,82.0,4.6,10.0
1,5150.0,310.0,8,5,8,1,81.0,5.75,10.0
1,11790.0,465.0,8,5,9,1,81.0,5.75,10.0
1,10240.0,465.0,4,0,7,1,81.0,5.75,10.0
1,6890.0,400.0,4,1,6,1,81.0,5.75,10.0
1,6260.0,405.0,4,2,5,0,81.0,5.75,10.0
1,6260.0,405.0,6,1,7,1,81.0,5.75,10.0
1,3640.0,240.0,8,6,1,1,81.0,5.75,10.0
1,8940.0,300.0,5,4,2,1,81.0,5.75,10.0
1,7680.0,300.0,12,3,2,1,81.0,5.75,10.0
1,7990.0,310.0,5,5,1,1,81.0,5.75,10.0
1,4670.0,300.0,4,5,3,0,81.0,5.75,10.0
1,8940.0,300.0,4,5,1,1,81.0,5.75,10.0
1,5110.0,240.0,7,5,2,3,81.0,5.75,10.0
1,3640.0,240.0,5,2,3,3,81.0,5.75,10.0
1,6450.0,210.0,7,2,6,1,81.0,5.75,10.0
1,13975.0,450.0,6,2,4,3,81.0,5.75,10.0
1,5110.0,240.0,8,6,10,4,81.0,5.75,10.0
1,16230.0,510.0,8,7,5,3,81.0,5.75,10.0
1,5110.0,240.0,7,8,9,3,81.0,5.75,10.0
1,16230.0,510.0,8,5,7,1,81.0,5.75,10.0
1,5110.0,240.0,6,8,13,5,81.0,5.75,10.0
1,8940.0,300.0,7,2,10,3,81.0,5.75,10.0
1,12320.0,450.0,7,2,6,1,81.0,5.75,10.0
1,3010.0,210.0,4,2,16,6,81.0,5.75,10.0
1,16230.0,510.0,7,1,8,1,81.0,5.75,10.0
1,9254.0,300.0,5,2,14,5,81.0,5.75,10.0
1,4670.0,300.0,2,2,20,7,81.0,5.75,10.0
1,9254.0,300.0,6,3,17,7,81.0,5.75,10.0
1,11610.0,270.0,6,2,15,5,81.0,5.75,10.0
1,7680.0,300.0,8,2,21,7,81.0,5.75,10.0
1,9880.0,360.0,5,3,16,6,81.0,5.75,10.0
1,7680.0,300.0,6,6,22,6,81.0,5.75,10.0
1,11790.0,465.0,12,3,23,7,81.0,5.75,10.0
1,6450.0,210.0,6,2,22,5,81.0,5.75,10.0
1,16230.0,510.0,9,5,8,1,81.0,5.75,10.0
1,6450.0,210.0,5,9,22,4,81.0,5.75,10.0
1,12320.0,450.0,9,1,18,7,81.0,5.75,10.0
1,5110.0,240.0,9,0,20,4,81.0,5.75,10.0
1,15450.0,270.0,5,1,11,4,81.0,5.75,10.0
1,9254.0,300.0,15,4,21,4,81.0,5.75,10.0
1,9880.0,360.0,10,0,21,5,81.0,5.75,10.0
1,7680.0,300.0,5,5,25,2,81.0,5.75,10.0
1,13790.0,360.0,5,3,12,4,81.0,5.75,10.0
1,6450.0,210.0,5,7,25,2,81.0,5.75,10.0
1,7680.0,300.0,14,3,23,4,81.0,5.75,10.0
1,15450.0,270.0,8,1,22,7,81.0,5.75,10.0
1,9254.0,300.0,8,1,24,4,81.0,5.75,10.0
1,16230.0,510.0,7,1,19,7,81.0,5.75,10.0
1,5110.0,240.0,4,1,19,1,81.0,5.75,10.0
1,16230.0,510.0,8,2,24,4,81.0,5.75,10.0
1,9254.0,300.0,11,0,24,3,81.0,5.75,10.0
1,16230.0,510.0,6,2,23,4,81.0,5.75,10.0
1,5110.0,240.0,8,4,24,0,81.0,6.9,10.0
1,4670.0,300.0,12,3,26,0,81.0,6.9,10.0
1,13975.0,450.0,3,0,22,4,81.0,5.75,10.0
1,7680.0,300.0,6,1,19,2,81.0,5.75,10.0
1,16230.0,510.0,13,3,23,3,81.0,5.75,10.0
1,5110.0,240.0,8,4,25,0,81.0,6.9,10.0
1,11790.0,465.0,7,2,21,5,81.0,5.75,10.0
1,7680.0,300.0,11,1,18,1,81.0,5.75,10.0
1,9880.0,360.0,10,0,23,0,81.0,6.9,10.0
1,11790.0,465.0,4,5,24,1,81.0,5.75,10.0
1,9254.0,300.0,6,2,23,1,81.0,5.75,10.0
1,11610.0,270.0,7,2,22,1,81.0,5.75,10.0
1,7655.0,405.0,9,1,26,0,81.0,6.9,10.0
1,9254.0,300.0,17,2,23,0,81.0,6.9,10.0
1,7680.0,300.0,11,1,26,0,81.0,6.9,10.0
1,13790.0,360.0,10,0,21,1,81.0,5.75,10.0
1,8940.0,300.0,8,2,27,0,81.0,6.9,10.0
1,7680.0,300.0,6,7,24,0,81.0,6.9,10.0
1,7990.0,310.0,8,5,27,0,81.0,6.9,10.0
1,5110.0,240.0,4,1,27,0,81.0,6.9,10.0
1,7990.0,310.0,6,8,26,0,81.0,6.9,10.0
1,9254.0,300.0,4,7,26,0,81.0,6.9,10.0
1,8940.0,300.0,10,0,20,1,81.0,5.75,10.0
1,9254.0,300.0,12,2,28,0,81.0,6.9,10.0
1,11790.0,465.0,8,4,26,1,81.0,6.9,10.0
1,5110.0,240.0,8,4,27,1,81.0,6.9,10.0
1,10470.0,400.0,5,5,26,1,81.0,6.9,10.0
1,5110.0,240.0,8,4,25,1,81.0,6.9,10.0
1,6450.0,210.0,11,1,27,0,81.0,6.9,10.0
1,12320.0,450.0,12,2,27,0,81.0,6.9,10.0
1,9254.0,300.0,9,1,27,0,81.0,6.9,10.0
1,16230.0,510.0,9,1,25,0,81.0,6.9,10.0
1,9254.0,300.0,5,4,27,0,81.0,6.9,10.0
1,11610.0,270.0,6,2,28,1,81.0,6.9,10.0
1,9254.0,300.0,6,4,27,1,81.0,6.9,10.0
1,7680.0,300.0,9,1,24,3,81.0,6.9,10.0
1,6450.0,210.0,8,2,17,5,81.0,6.9,10.0
1,7655.0,405.0,14,2,19,5,81.0,6.9,10.0
1,5110.0,240.0,9,0,16,3,81.0,6.9,10.0
1,4670.0,300.0,8,2,0,3,81.0,5.75,10.0
1,8940.0,300.0,9,1,13,3,81.0,6.9,10.0
1,10240.0,465.0,4,7,11,2,81.0,6.9,10.0
1,5110.0,240.0,9,2,24,3,81.0,6.9,10.0
1,7655.0,405.0,10,0,7,2,81.0,6.9,10.0
1,9254.0,300.0,1,2,9,3,81.0,6.9,10.0
1,5150.0,310.0,9,1,0,5,81.0,6.9,10.0
1,4670.0,300.0,5,5,1,7,81.0,6.9,10.0
1,3640.0,240.0,8,2,2,7,81.0,6.9,10.0
1,10240.0,465.0,5,7,2,9,81.0,3.45,10.0
1,5150.0,310.0,3,1,1,4,81.0,3.45,10.0
1,4670.0,300.0,4,4,2,3,81.0,3.45,10.0
1,3640.0,240.0,11,2,0,0,81.0,3.45,10.0
1,6260.0,405.0,12,2,0,3,81.0,3.45,10.0
1,6570.0,360.0,5,3,2,3,81.0,3.45,10.0
1,10490.0,420.0,15,3,1,3,81.0,3.45,10.0
1,6450.0,210.0,16,3,2,3,81.0,3.45,10.0
1,9254.0,300.0,10,2,5,2,81.0,3.45,10.0
1,10240.0,465.0,7,3,6,2,81.0,3.45,10.0
1,8940.0,300.0,6,3,3,2,81.0,3.45,10.0
1,6260.0,405.0,5,2,4,2,81.0,3.45,10.0
1,4670.0,300.0,4,6,10,3,81.0,3.45,10.0
1,8055.0,360.0,8,0,9,3,81.0,3.45,10.0
1,6450.0,210.0,12,2,7,2,81.0,3.45,10.0
1,5150.0,310.0,14,2,13,5,81.0,3.45,10.0
1,5110.0,240.0,5,3,12,4,81.0,3.45,10.0
1,5850.0,180.0,15,3,14,5,82.9,8.05,10.0
1,9254.0,300.0,5,3,8,3,81.0,3.45,10.0
1,6450.0,210.0,12,0,13,5,81.0,3.45,10.0
1,3640.0,240.0,8,4,14,4,82.9,8.05,10.0
1,5850.0,180.0,5,2,16,5,82.9,8.05,10.0
1,8055.0,360.0,16,2,11,3,81.0,3.45,10.0
1,5110.0,240.0,6,4,15,5,82.9,8.05,10.0
1,7990.0,310.0,7,3,13,4,82.9,8.05,10.0
1,4670.0,300.0,16,3,20,2,82.9,8.05,10.0
1,9254.0,300.0,5,5,18,1,82.9,8.05,10.0
1,6570.0,360.0,16,2,18,2,82.9,8.05,10.0
1,10490.0,420.0,13,3,18,4,82.9,8.05,10.0
1,5850.0,180.0,7,3,19,2,82.9,8.05,10.0
1,9680.0,180.0,9,2,18,2,82.9,8.05,10.0
1,6450.0,210.0,14,2,18,1,82.9,8.05,10.0
1,7680.0,300.0,12,2,17,2,82.9,8.05,10.0
1,10490.0,420.0,7,1,17,4,82.9,8.05,10.0
1,5110.0,240.0,15,4,18,3,82.9,8.05,10.0
1,7655.0,405.0,5,5,18,3,82.9,8.05,10.0
1,10490.0,420.0,9,1,19,2,82.9,8.05,10.0
1,7680.0,300.0,9,1,17,3,82.9,8.05,10.0
1,8055.0,360.0,12,3,17,2,82.9,8.05,10.0
1,3640.0,240.0,6,4,15,2,82.9,8.05,10.0
1,9680.0,180.0,8,1,19,4,82.9,8.05,10.0
1,6450.0,210.0,12,2,16,2,82.9,8.05,10.0
1,5110.0,240.0,5,9,15,1,82.9,8.05,10.0
1,7655.0,405.0,10,2,15,1,82.9,8.05,10.0
1,7680.0,300.0,11,2,16,1,82.9,8.05,10.0
1,10240.0,465.0,5,3,15,1,82.9,8.05,10.0
1,4670.0,300.0,5,3,8,3,82.9,8.05,10.0
1,9254.0,300.0,13,3,7,3,82.9,8.05,10.0
1,6890.0,400.0,7,1,8,2,82.9,8.05,10.0
1,7655.0,405.0,9,2,8,3,82.9,8.05,10.0
1,11790.0,465.0,11,0,9,3,82.9,8.05,10.0
1,3640.0,240.0,5,4,9,3,82.9,8.05,10.0
1,9254.0,300.0,11,0,9,3,82.9,8.05,10.0
1,5150.0,310.0,12,3,6,1,82.9,8.05,10.0
1,4670.0,300.0,15,5,7,3,82.9,8.05,10.0
1,6450.0,210.0,8,4,7,3,82.9,8.05,10.0
1,6890.0,400.0,7,5,6,4,82.9,8.05,10.0
1,7680.0,300.0,6,5,8,3,82.9,8.05,10.0
1,6260.0,405.0,11,0,6,5,82.9,8.05,10.0
1,10240.0,465.0,8,2,6,3,82.9,8.05,10.0
1,4670.0,300.0,11,1,9,4,82.9,8.05,10.0
1,7655.0,405.0,11,0,10,4,82.9,8.05,10.0
1,6260.0,405.0,7,2,9,4,82.9,8.05,10.0
1,10240.0,465.0,2,1,2,4,82.9,8.05,10.0
1,9254.0,300.0,7,1,1,3,84.9,10.35,10.0
1,5150.0,310.0,5,4,2,1,84.9,10.35,10.0
1,8940.0,300.0,9,1,1,3,84.9,10.35,10.0
1,6890.0,400.0,13,1,2,1,84.9,10.35,10.0
1,8940.0,300.0,2,1,3,1,84.9,10.35,10.0
1,6260.0,405.0,10,2,0,4,84.9,10.35,10.0
1,3640.0,240.0,3,2,1,2,84.9,10.35,10.0
1,5110.0,240.0,5,3,4,7,88.0,11.5,10.0
1,7990.0,310.0,2,6,0,5,88.0,11.5,10.0
1,7655.0,405.0,12,3,3,9,88.0,11.5,10.0
1,7990.0,310.0,9,2,5,7,88.0,11.5,10.0
1,6450.0,210.0,6,4,6,7,88.0,11.5,10.0
1,11790.0,465.0,2,4,1,7,88.0,11.5,10.0
1,5110.0,240.0,7,4,7,6,88.0,11.5,10.0
1,5150.0,310.0,10,9,2,9,88.0,11.5,10.0
1,5110.0,240.0,6,2,12,8,88.0,11.5,10.0
1,7655.0,405.0,6,3,8,5,88.0,11.5,10.0
1,6450.0,210.0,6,3,10,7,88.0,11.5,10.0
1,6890.0,400.0,6,4,11,7,88.0,11.5,10.0
1,5150.0,310.0,7,4,13,7,88.0,11.5,10.0
1,11790.0,465.0,12,8,9,6,88.0,11.5,10.0
1,7655.0,405.0,10,2,13,8,88.0,11.5,10.0
1,7655.0,405.0,12,2,15,5,88.0,11.5,10.0
1,7990.0,310.0,3,4,15,3,88.0,11.5,10.0
1,5110.0,240.0,12,1,15,2,88.0,11.5,10.0
1,7655.0,405.0,7,0,15,7,88.0,11.5,10.0
1,7655.0,405.0,6,2,15,4,88.0,11.5,10.0
1,3640.0,240.0,5,1,12,3,88.0,11.5,10.0
1,10240.0,465.0,5,5,14,7,88.0,11.5,10.0
1,5110.0,240.0,8,4,12,4,88.0,11.5,10.0
1,7990.0,310.0,3,3,14,2,88.0,11.5,10.0
1,7990.0,310.0,5,3,13,4,88.0,11.5,10.0
1,10240.0,465.0,10,6,15,2,88.0,11.5,10.0
1,5110.0,240.0,7,1,14,3,88.0,11.5,10.0
1,7655.0,405.0,12,2,13,4,88.0,11.5,10.0
1,8940.0,300.0,9,3,13,4,88.0,11.5,10.0
1,10240.0,465.0,9,3,13,3,88.0,11.5,10.0
1,6890.0,400.0,11,0,11,4,88.0,11.5,10.0
1,7680.0,300.0,12,2,12,2,88.0,11.5,10.0
1,10240.0,465.0,2,1,14,4,88.0,11.5,10.0
1,9254.0,300.0,5,3,12,2,88.0,11.5,10.0
1,8940.0,300.0,0,2,10,2,88.0,11.5,10.0
1,7680.0,300.0,2,4,11,2,88.0,11.5,10.0
1,5110.0,240.0,7,1,7,3,88.0,11.5,10.0
1,3010.0,210.0,2,6,8,4,88.0,11.5,10.0
1,7680.0,300.0,11,7,8,4,88.0,11.5,10.0
1,7655.0,405.0,3,5,8,3,88.0,11.5,10.0
1,7990.0,310.0,3,7,8,5,91.0,8.05,10.0
1,7655.0,405.0,8,0,8,6,91.0,8.05,10.0
1,5110.0,240.0,7,0,5,5,91.0,8.05,10.0
1,3640.0,240.0,3,1,4,6,91.0,8.05,10.0
1,5150.0,310.0,7,7,5,3,91.0,8.05,10.0
1,7655.0,405.0,8,8,9,3,88.0,11.5,10.0
1,9254.0,300.0,6,4,1,5,91.0,8.05,10.0
1,5110.0,240.0,4,5,2,4,91.0,8.05,10.0
1,9254.0,300.0,8,3,3,5,91.0,8.05,10.0
1,9254.0,300.0,3,1,2,5,91.0,8.05,10.0
1,5150.0,310.0,6,8,0,3,91.0,8.05,10.0
1,7680.0,300.0,7,7,1,0,91.0,8.05,10.0
1,11790.0,465.0,8,5,2,4,91.0,8.05,10.0
1,10470.0,400.0,13,10,2,3,93.0,9.2,10.0
1,8940.0,300.0,4,6,3,3,93.0,9.2,10.0
1,6260.0,405.0,5,9,2,4,91.0,8.05,10.0
1,6450.0,210.0,4,8,2,5,93.0,9.2,10.0
1,5110.0,240.0,3,1,1,5,93.0,9.2,10.0
1,7990.0,310.0,3,2,3,3,93.0,9.2,10.0
1,5110.0,240.0,8,8,3,3,93.0,9.2,10.0
1,5150.0,310.0,2,4,4,3,93.0,9.2,10.0
1,8940.0,300.0,2,1,6,4,93.0,9.2,10.0
1,7990.0,310.0,1,2,7,4,93.0,9.2,10.0
1,5150.0,310.0,6,4,9,5,93.0,9.2,10.0
1,11790.0,465.0,4,10,5,4,93.0,9.2,10.0
1,7655.0,405.0,3,7,9,5,93.0,9.2,10.0
1,7990.0,310.0,4,3,7,3,93.0,9.2,10.0
1,5110.0,240.0,6,7,7,4,93.0,9.2,10.0
1,5110.0,240.0,6,1,8,4,93.0,9.2,10.0
1,5150.0,310.0,4,3,8,4,93.0,9.2,10.0
1,3640.0,240.0,3,6,11,4,93.0,9.2,10.0
1,9254.0,300.0,2,1,6,2,93.0,9.2,10.0
1,6450.0,210.0,2,0,11,5,93.0,9.2,10.0
1,8940.0,300.0,3,2,10,5,93.0,9.2,10.0
1,11790.0,465.0,0,5,9,5,93.0,9.2,10.0
1,9254.0,300.0,2,1,10,7,93.0,9.2,10.0
1,5110.0,240.0,3,2,9,4,93.0,9.2,10.0
1,7680.0,300.0,2,2,11,7,93.0,9.2,10.0
1,6450.0,210.0,2,0,9,7,93.0,9.2,10.0
1,5110.0,240.0,5,3,10,4,93.0,9.2,10.0
1,5150.0,310.0,3,7,12,2,93.0,9.2,10.0
1,3640.0,240.0,3,2,10,6,93.0,9.2,10.0
1,7990.0,310.0,2,4,9,3,93.0,9.2,10.0
1,3640.0,240.0,4,3,10,3,93.0,9.2,10.0
1,7990.0,310.0,2,2,13,2,93.0,9.2,10.0
1,11790.0,465.0,8,0,11,2,93.0,9.2,10.0
1,6450.0,210.0,0,1,10,2,93.0,9.2,10.0
1,10240.0,465.0,2,0,10,3,93.0,9.2,10.0
1,10240.0,465.0,3,4,6,6,93.0,9.2,10.0
1,8940.0,300.0,6,2,6,6,93.0,9.2,10.0
1,11790.0,465.0,1,4,5,3,95.0,8.05,10.0
1,6260.0,405.0,3,1,4,4,95.0,8.05,10.0
1,8940.0,300.0,3,0,3,4,95.0,8.05,10.0
1,11790.0,465.0,3,5,2,3,95.0,8.05,10.0
1,6450.0,210.0,3,3,1,4,95.0,8.05,10.0
1,5150.0,310.0,2,0,1,2,95.0,8.05,10.0
1,6260.0,405.0,4,10,1,2,95.0,8.05,10.0
1,3640.0,240.0,6,3,1,2,95.0,8.05,10.0
1,7990.0,310.0,2,6,1,1,95.0,8.05,10.0
1,4670.0,300.0,4,2,2,1,95.0,8.05,10.0
1,3640.0,240.0,0,4,2,1,97.0,4.6,10.0
1,5110.0,240.0,2,2,3,2,97.0,4.6,10.0
1,6890.0,400.0,4,2,4,2,97.0,4.6,10.0
1,10240.0,465.0,1,2,5,2,97.0,4.6,10.0
1,10240.0,465.0,4,2,8,2,97.0,4.6,10.0
1,5110.0,240.0,2,0,7,2,97.0,4.6,10.0
1,7655.0,405.0,2,0,9,2,97.0,4.6,10.0
1,11790.0,465.0,8,0,6,2,97.0,4.6,10.0
1,5110.0,240.0,5,3,13,0,97.0,4.6,10.0
1,6890.0,400.0,3,2,10,2,97.0,4.6,10.0
1,5150.0,310.0,5,1,9,2,97.0,4.6,10.0
1,7655.0,405.0,1,3,13,0,97.0,4.6,10.0
1,11790.0,465.0,2,1,8,2,97.0,4.6,10.0
1,10240.0,465.0,3,2,12,0,97.0,4.6,10.0
1,11790.0,465.0,3,2,10,2,97.0,4.6,10.0
1,4670.0,300.0,5,1,15,3,97.0,4.6,10.0
1,7990.0,310.0,3,5,17,2,97.0,4.6,10.0
1,7680.0,300.0,2,5,18,2,97.0,4.6,10.0
1,6890.0,400.0,6,3,16,3,97.0,4.6,10.0
1,6890.0,400.0,2,2,12,3,97.0,4.6,10.0
1,10240.0,465.0,2,1,12,0,97.0,4.6,10.0
1,7990.0,310.0,4,2,13,2,97.0,4.6,10.0
1,9254.0,300.0,2,0,14,3,97.0,4.6,10.0
1,7655.0,405.0,0,1,11,0,97.0,4.6,10.0
1,5110.0,240.0,3,3,23,4,97.0,4.6,10.0
1,7655.0,405.0,6,3,13,3,97.0,4.6,10.0
1,6450.0,210.0,3,2,18,2,97.0,4.6,10.0
1,5150.0,310.0,2,1,15,3,97.0,4.6,10.0
1,6450.0,210.0,3,6,20,3,97.0,4.6,10.0
1,10240.0,465.0,2,0,14,3,97.0,4.6,10.0
1,7680.0,300.0,0,0,21,3,97.0,4.6,10.0
1,6890.0,400.0,1,4,16,3,97.0,4.6,10.0
1,7655.0,405.0,7,1,19,2,97.0,4.6,10.0
1,7990.0,310.0,2,0,18,2,97.0,4.6,10.0
1,7680.0,300.0,2,3,21,4,97.0,4.6,10.0
1,5150.0,310.0,2,1,23,3,97.0,4.6,10.0
1,5150.0,310.0,2,1,23,5,97.0,4.6,10.0
1,7990.0,310.0,1,0,22,3,97.0,4.6,10.0
1,11790.0,465.0,2,0,19,3,97.0,4.6,10.0
1,11790.0,465.0,2,1,22,4,97.0,4.6,10.0
1,11790.0,465.0,2,0,19,3,97.0,4.6,10.0
1,7990.0,310.0,2,1,23,2,97.0,4.6,10.0
1,10240.0,465.0,4,1,22,4,97.0,4.6,10.0
1,3640.0,240.0,7,0,14,2,97.0,4.6,10.0
1,11790.0,465.0,1,1,22,2,97.0,4.6,10.0
1,9254.0,300.0,3,1,13,2,97.0,4.6,10.0
1,7655.0,405.0,3,3,21,3,97.0,4.6,10.0
1,11790.0,465.0,0,1,17,4,97.0,4.6,10.0
1,10240.0,465.0,8,1,14,2,97.0,4.6,10.0
1,8940.0,300.0,5,1,15,2,97.0,4.6,10.0
1,9254.0,300.0,5,1,11,3,97.0,4.6,10.0
1,11790.0,465.0,2,4,13,2,97.0,4.6,10.0
1,10240.0,465.0,0,1,0,3,100.0,6.9,10.0
1,8940.0,300.0,2,1,1,4,100.0,6.9,10.0
1,5150.0,310.0,0,2,2,4,100.0,6.9,10.0
1,11790.0,465.0,2,1,3,4,100.0,6.9,10.0
1,6260.0,405.0,1,0,4,3,100.0,6.9,10.0
1,9254.0,300.0,0,2,5,1,100.0,6.9,10.0
1,6890.0,400.0,3,2,4,1,100.0,6.9,10.0
1,5110.0,240.0,1,3,7,3,100.0,6.9,10.0
1,8030.0,270.0,0,2,6,3,100.0,6.9,10.0
1,6570.0,360.0,8,0,7,3,100.0,6.9,10.0
1,7680.0,300.0,1,0,9,3,100.0,6.9,10.0
1,8055.0,360.0,0,1,8,3,100.0,6.9,10.0
1,5110.0,240.0,0,7,11,3,100.0,6.9,10.0
1,12340.0,420.0,2,1,8,3,100.0,6.9,10.0
1,7655.0,405.0,8,0,10,3,100.0,6.9,10.0
1,8055.0,360.0,1,0,10,4,100.0,6.9,10.0
1,5110.0,240.0,3,5,11,4,100.0,6.9,10.0
1,5150.0,310.0,0,1,11,3,100.0,6.9,10.0
1,4140.0,270.0,1,1,13,1,100.0,6.9,10.0
1,5110.0,240.0,3,2,13,2,100.0,6.9,10.0
1,5850.0,180.0,1,0,10,3,100.0,6.9,10.0
1,6450.0,210.0,2,2,11,2,100.0,6.9,10.0
1,10490.0,420.0,2,1,12,2,100.0,6.9,10.0
1,10490.0,420.0,4,0,10,3,100.0,6.9,10.0
1,3010.0,210.0,0,3,14,3,100.0,6.9,10.0
1,10490.0,420.0,2,1,14,1,100.0,6.9,10.0
1,8940.0,300.0,3,3,15,1,100.0,6.9,10.0
1,6450.0,210.0,0,2,16,3,100.0,6.9,10.0
1,9254.0,300.0,3,1,15,3,100.0,6.9,10.0
1,5110.0,240.0,8,0,16,1,100.0,9.2,10.0
1,10490.0,420.0,3,2,15,3,100.0,6.9,10.0
1,6450.0,210.0,0,0,17,2,100.0,9.2,10.0
1,9680.0,180.0,5,1,16,1,100.0,6.9,10.0
1,7990.0,310.0,3,1,19,2,100.0,9.2,10.0
1,9254.0,300.0,4,1,16,2,100.0,6.9,10.0
1,9680.0,180.0,2,1,15,1,100.0,9.2,10.0
1,5850.0,180.0,1,0,18,2,100.0,9.2,10.0
1,9254.0,300.0,5,1,16,2,100.0,9.2,10.0
1,9680.0,180.0,1,0,15,3,100.0,6.9,10.0
1,9254.0,300.0,0,1,18,2,100.0,9.2,10.0
1,10240.0,465.0,2,1,15,2,100.0,9.2,10.0
1,8055.0,360.0,1,0,19,2,100.0,9.2,10.0
1,10470.0,400.0,0,3,18,4,100.0,9.2,10.0
1,8055.0,360.0,1,1,17,2,100.0,9.2,10.0
1,5850.0,180.0,1,0,18,4,100.0,9.2,10.0
1,6450.0,210.0,8,0,18,2,100.0,9.2,10.0
1,7680.0,300.0,1,0,18,2,100.0,9.2,10.0
1,5850.0,180.0,0,2,10,2,100.0,9.2,10.0
1,11790.0,465.0,1,2,18,2,100.0,9.2,10.0
1,8055.0,360.0,1,2,11,2,100.0,9.2,10.0
1,10240.0,465.0,8,0,14,2,100.0,9.2,10.0
1,10490.0,420.0,0,1,16,1,100.0,6.9,10.0
1,9254.0,300.0,0,0,17,2,100.0,9.2,10.0
1,6570.0,360.0,3,2,11,3,100.0,9.2,10.0
1,6450.0,210.0,1,0,9,2,100.0,9.2,10.0
1,7990.0,310.0,1,2,8,6,100.0,9.2,10.0
